candidate_id,candidate_name,contest_type,county,fips,first_name,incumbent,last_name,party,party_name,pct_reporting,race_type,state,timestamp,total_votes,vote_pct,vote_pct_str,votes
60420,Nikki Haley,PR,Walpole,92500307,Nikki,False,Haley,REP,Republican,97,P,Massachusetts,2024-06-16T15:46:47.000Z,3646,40,39.7,1446
8639,Donald Trump,PR,Waltham,92500308,Donald,False,Trump,REP,Republican,95,P,Massachusetts,2024-06-16T15:39:15.000Z,3777,59,59.4,2243
60420,Nikki Haley,PR,Waltham,92500308,Nikki,False,Haley,REP,Republican,95,P,Massachusetts,2024-06-16T15:39:15.000Z,3777,37,37.3,1409
8639,Donald Trump,PR,Ware,92500309,Donald,False,Trump,REP,Republican,95,P,Massachusetts,2024-06-16T16:05:35.000Z,958,73,73.2,701
60420,Nikki Haley,PR,Ware,92500309,Nikki,False,Haley,REP,Republican,95,P,Massachusetts,2024-06-16T16:05:35.000Z,958,24,23.6,226
8639,Donald Trump,PR,Wareham,92500310,Donald,False,Trump,REP,Republican,93,P,Massachusetts,2024-06-16T15:52:02.000Z,2673,71,70.9,1896
60420,Nikki Haley,PR,Wareham,92500310,Nikki,False,Haley,REP,Republican,93,P,Massachusetts,2024-06-16T15:52:02.000Z,2673,26,26.4,706
8639,Donald Trump,PR,Warren,92500311,Donald,False,Trump,REP,Republican,94,P,Massachusetts,2024-06-16T16:09:08.000Z,614,74,74.3,456
60420,Nikki Haley,PR,Warren,92500311,Nikki,False,Haley,REP,Republican,94,P,Massachusetts,2024-06-16T16:09:08.000Z,614,24,23.8,146
60420,Nikki Haley,PR,Warwick,92500312,Nikki,False,Haley,REP,Republican,95,P,Massachusetts,2024-03-06T15:17:42.000Z,88,50,50.0,44
8639,Donald Trump,PR,Warwick,92500312,Donald,False,Trump,REP,Republican,95,P,Massachusetts,2024-03-06T15:17:42.000Z,88,45,45.5,40
8639,Donald Trump,PR,Washington,92500313,Donald,False,Trump,REP,Republican,80,P,Massachusetts,2024-03-06T02:50:26.000Z,59,51,50.8,30
60420,Nikki Haley,PR,Washington,92500313,Nikki,False,Haley,REP,Republican,80,P,Massachusetts,2024-03-06T02:50:26.000Z,59,49,49.2,29
8639,Donald Trump,PR,Watertown,92500314,Donald,False,Trump,REP,Republican,99,P,Massachusetts,2024-06-16T15:42:36.000Z,1906,54,53.5,1020
60420,Nikki Haley,PR,Watertown,92500314,Nikki,False,Haley,REP,Republican,99,P,Massachusetts,2024-06-16T15:42:36.000Z,1906,43,43.1,822
60420,Nikki Haley,PR,Wayland,92500315,Nikki,False,Haley,REP,Republican,95,P,Massachusetts,2024-06-16T16:00:28.000Z,1308,65,65.4,856
8639,Donald Trump,PR,Wayland,92500315,Donald,False,Trump,REP,Republican,95,P,Massachusetts,2024-06-16T16:00:28.000Z,1308,29,29.2,382
8639,Donald Trump,PR,Webster,92500316,Donald,False,Trump,REP,Republican,86,P,Massachusetts,2024-06-16T15:56:03.000Z,1481,71,70.6,1046
60420,Nikki Haley,PR,Webster,92500316,Nikki,False,Haley,REP,Republican,86,P,Massachusetts,2024-06-16T15:56:03.000Z,1481,26,26.1,387
60420,Nikki Haley,PR,Wellesley,92500317,Nikki,False,Haley,REP,Republican,95,P,Massachusetts,2024-06-16T15:46:56.000Z,2935,65,65.0,1909
8639,Donald Trump,PR,Wellesley,92500317,Donald,False,Trump,REP,Republican,95,P,Massachusetts,2024-06-16T15:46:56.000Z,2935,30,30.3,890
60420,Nikki Haley,PR,Wellfleet,92500318,Nikki,False,Haley,REP,Republican,95,P,Massachusetts,2024-03-13T22:07:14.000Z,338,47,47.0,159
8639,Donald Trump,PR,Wellfleet,92500318,Donald,False,Trump,REP,Republican,95,P,Massachusetts,2024-03-13T22:07:14.000Z,338,47,47.0,159
60420,Nikki Haley,PR,Wendell,92500319,Nikki,False,Haley,REP,Republican,95,P,Massachusetts,2024-03-13T22:07:14.000Z,75,53,53.3,40
8639,Donald Trump,PR,Wendell,92500319,Donald,False,Trump,REP,Republican,95,P,Massachusetts,2024-03-13T22:07:14.000Z,75,41,41.3,31
60420,Nikki Haley,PR,Wenham,92500320,Nikki,False,Haley,REP,Republican,95,P,Massachusetts,2024-03-27T15:18:24.000Z,549,55,54.6,300
8639,Donald Trump,PR,Wenham,92500320,Donald,False,Trump,REP,Republican,95,P,Massachusetts,2024-03-27T15:18:24.000Z,549,42,41.7,229
8639,Donald Trump,PR,West Boylston,92500322,Donald,False,Trump,REP,Republican,96,P,Massachusetts,2024-06-16T16:09:20.000Z,1078,56,55.8,602
60420,Nikki Haley,PR,West Boylston,92500322,Nikki,False,Haley,REP,Republican,96,P,Massachusetts,2024-06-16T16:09:20.000Z,1078,40,39.7,428
8639,Donald Trump,PR,West Bridgewater,92500323,Donald,False,Trump,REP,Republican,87,P,Massachusetts,2024-06-16T16:09:29.000Z,1177,72,72.1,849
60420,Nikki Haley,PR,West Bridgewater,92500323,Nikki,False,Haley,REP,Republican,87,P,Massachusetts,2024-06-16T16:09:29.000Z,1177,24,24.5,288
8639,Donald Trump,PR,West Brookfield,92500324,Donald,False,Trump,REP,Republican,82,P,Massachusetts,2024-03-06T21:09:42.000Z,508,67,66.9,340
60420,Nikki Haley,PR,West Brookfield,92500324,Nikki,False,Haley,REP,Republican,82,P,Massachusetts,2024-03-06T21:09:42.000Z,508,31,30.7,156
8639,Donald Trump,PR,West Newbury,92500329,Donald,False,Trump,REP,Republican,95,P,Massachusetts,2024-03-06T02:01:17.000Z,743,52,51.5,383
60420,Nikki Haley,PR,West Newbury,92500329,Nikki,False,Haley,REP,Republican,95,P,Massachusetts,2024-03-06T02:01:17.000Z,743,45,45.4,337
8639,Donald Trump,PR,West Springfield,92500332,Donald,False,Trump,REP,Republican,85,P,Massachusetts,2024-06-16T15:47:05.000Z,1936,70,70.1,1358
60420,Nikki Haley,PR,West Springfield,92500332,Nikki,False,Haley,REP,Republican,85,P,Massachusetts,2024-06-16T15:47:05.000Z,1936,27,26.9,521
8639,Donald Trump,PR,West Stockbridge,92500333,Donald,False,Trump,REP,Republican,95,P,Massachusetts,2024-03-13T22:07:14.000Z,86,50,50.0,43
60420,Nikki Haley,PR,West Stockbridge,92500333,Nikki,False,Haley,REP,Republican,95,P,Massachusetts,2024-03-13T22:07:14.000Z,86,45,45.3,39
8639,Donald Trump,PR,West Tisbury,92500334,Donald,False,Trump,REP,Republican,95,P,Massachusetts,2024-03-06T04:02:56.000Z,192,53,52.6,101
60420,Nikki Haley,PR,West Tisbury,92500334,Nikki,False,Haley,REP,Republican,95,P,Massachusetts,2024-03-06T04:02:56.000Z,192,47,46.9,90
60420,Nikki Haley,PR,Westborough,92500321,Nikki,False,Haley,REP,Republican,95,P,Massachusetts,2024-06-16T15:56:12.000Z,1738,53,53.2,925
8639,Donald Trump,PR,Westborough,92500321,Donald,False,Trump,REP,Republican,95,P,Massachusetts,2024-06-16T15:56:12.000Z,1738,43,42.8,743
8639,Donald Trump,PR,Westfield,92500325,Donald,False,Trump,REP,Republican,82,P,Massachusetts,2024-06-16T15:42:44.000Z,3797,69,68.8,2614
60420,Nikki Haley,PR,Westfield,92500325,Nikki,False,Haley,REP,Republican,82,P,Massachusetts,2024-06-16T15:42:44.000Z,3797,28,27.5,1045
60420,Nikki Haley,PR,Westford,92500326,Nikki,False,Haley,REP,Republican,95,P,Massachusetts,2024-06-16T15:52:11.000Z,3248,52,51.7,1680
8639,Donald Trump,PR,Westford,92500326,Donald,False,Trump,REP,Republican,95,P,Massachusetts,2024-06-16T15:52:11.000Z,3248,45,44.6,1450
8639,Donald Trump,PR,Westhampton,92500327,Donald,False,Trump,REP,Republican,95,P,Massachusetts,2024-03-13T22:07:14.000Z,218,59,58.7,128
60420,Nikki Haley,PR,Westhampton,92500327,Nikki,False,Haley,REP,Republican,95,P,Massachusetts,2024-03-13T22:07:14.000Z,218,39,39.4,86
8639,Donald Trump,PR,Westminster,92500328,Donald,False,Trump,REP,Republican,95,P,Massachusetts,2024-06-16T16:09:39.000Z,1290,63,63.1,814
60420,Nikki Haley,PR,Westminster,92500328,Nikki,False,Haley,REP,Republican,95,P,Massachusetts,2024-06-16T16:09:39.000Z,1290,34,33.8,436
60420,Nikki Haley,PR,Weston,92500330,Nikki,False,Haley,REP,Republican,99,P,Massachusetts,2024-06-16T16:00:38.000Z,1138,66,65.8,749
8639,Donald Trump,PR,Weston,92500330,Donald,False,Trump,REP,Republican,99,P,Massachusetts,2024-06-16T16:00:38.000Z,1138,31,30.6,348
8639,Donald Trump,PR,Westport,92500331,Donald,False,Trump,REP,Republican,95,P,Massachusetts,2024-06-16T15:56:21.000Z,2030,73,72.6,1473
60420,Nikki Haley,PR,Westport,92500331,Nikki,False,Haley,REP,Republican,95,P,Massachusetts,2024-06-16T15:56:21.000Z,2030,24,24.4,495
60420,Nikki Haley,PR,Westwood,92500335,Nikki,False,Haley,REP,Republican,95,P,Massachusetts,2024-06-16T16:00:48.000Z,2032,51,51.4,1045
8639,Donald Trump,PR,Westwood,92500335,Donald,False,Trump,REP,Republican,95,P,Massachusetts,2024-06-16T16:00:48.000Z,2032,45,45.3,921
8639,Donald Trump,PR,Weymouth,92500336,Donald,False,Trump,REP,Republican,75,P,Massachusetts,2024-06-16T15:39:24.000Z,6468,67,67.0,4332
60420,Nikki Haley,PR,Weymouth,92500336,Nikki,False,Haley,REP,Republican,75,P,Massachusetts,2024-06-16T15:39:24.000Z,6468,30,30.1,1946
8639,Donald Trump,PR,Whately,92500337,Donald,False,Trump,REP,Republican,95,P,Massachusetts,2024-03-13T22:07:15.000Z,178,51,50.6,90
60420,Nikki Haley,PR,Whately,92500337,Nikki,False,Haley,REP,Republican,95,P,Massachusetts,2024-03-13T22:07:15.000Z,178,47,46.6,83
8639,Donald Trump,PR,Whitman,92500338,Donald,False,Trump,REP,Republican,75,P,Massachusetts,2024-06-16T16:00:57.000Z,2005,71,71.0,1423
60420,Nikki Haley,PR,Whitman,92500338,Nikki,False,Haley,REP,Republican,75,P,Massachusetts,2024-06-16T16:00:57.000Z,2005,26,25.7,515
8639,Donald Trump,PR,Wilbraham,92500339,Donald,False,Trump,REP,Republican,95,P,Massachusetts,2024-06-16T16:01:06.000Z,1767,62,61.7,1091
60420,Nikki Haley,PR,Wilbraham,92500339,Nikki,False,Haley,REP,Republican,95,P,Massachusetts,2024-06-16T16:01:06.000Z,1767,34,34.1,602
8639,Donald Trump,PR,Williamsburg,92500340,Donald,False,Trump,REP,Republican,95,P,Massachusetts,2024-03-06T22:05:54.000Z,180,49,49.4,89
60420,Nikki Haley,PR,Williamsburg,92500340,Nikki,False,Haley,REP,Republican,95,P,Massachusetts,2024-03-06T22:05:54.000Z,180,48,47.8,86
60420,Nikki Haley,PR,Williamstown,92500341,Nikki,False,Haley,REP,Republican,95,P,Massachusetts,2024-06-16T16:05:45.000Z,258,53,52.7,136
8639,Donald Trump,PR,Williamstown,92500341,Donald,False,Trump,REP,Republican,95,P,Massachusetts,2024-06-16T16:05:45.000Z,258,45,44.5,115
8639,Donald Trump,PR,Wilmington,92500342,Donald,False,Trump,REP,Republican,95,P,Massachusetts,2024-06-16T15:52:20.000Z,3415,67,66.6,2275
60420,Nikki Haley,PR,Wilmington,92500342,Nikki,False,Haley,REP,Republican,95,P,Massachusetts,2024-06-16T15:52:20.000Z,3415,31,30.8,1051
8639,Donald Trump,PR,Winchendon,92500343,Donald,False,Trump,REP,Republican,95,P,Massachusetts,2024-06-16T16:01:16.000Z,1182,75,74.5,881
60420,Nikki Haley,PR,Winchendon,92500343,Nikki,False,Haley,REP,Republican,95,P,Massachusetts,2024-06-16T16:01:16.000Z,1182,23,22.8,270
60420,Nikki Haley,PR,Winchester,92500344,Nikki,False,Haley,REP,Republican,95,P,Massachusetts,2024-06-16T15:47:13.000Z,2317,54,54.3,1258
8639,Donald Trump,PR,Winchester,92500344,Donald,False,Trump,REP,Republican,95,P,Massachusetts,2024-06-16T15:47:13.000Z,2317,43,42.5,985
60420,Nikki Haley,PR,Windsor,92500345,Nikki,False,Haley,REP,Republican,95,P,Massachusetts,2024-03-06T02:50:35.000Z,92,50,50.0,46
8639,Donald Trump,PR,Windsor,92500345,Donald,False,Trump,REP,Republican,95,P,Massachusetts,2024-03-06T02:50:35.000Z,92,49,48.9,45
8639,Donald Trump,PR,Winthrop,92500346,Donald,False,Trump,REP,Republican,99,P,Massachusetts,2024-06-16T15:52:29.000Z,1723,70,69.7,1201
60420,Nikki Haley,PR,Winthrop,92500346,Nikki,False,Haley,REP,Republican,99,P,Massachusetts,2024-06-16T15:52:29.000Z,1723,27,27.2,468
8639,Donald Trump,PR,Woburn,92500347,Donald,False,Trump,REP,Republican,95,P,Massachusetts,2024-06-16T15:41:29.000Z,4202,68,68.4,2874
60420,Nikki Haley,PR,Woburn,92500347,Nikki,False,Haley,REP,Republican,95,P,Massachusetts,2024-06-16T15:41:29.000Z,4202,28,28.2,1186
8639,Donald Trump,PR,Worcester,92500348,Donald,False,Trump,REP,Republican,93,P,Massachusetts,2024-06-16T15:36:30.000Z,7612,67,66.5,5063
60420,Nikki Haley,PR,Worcester,92500348,Nikki,False,Haley,REP,Republican,93,P,Massachusetts,2024-06-16T15:36:30.000Z,7612,30,30.1,2293
8639,Donald Trump,PR,Worthington,92500349,Donald,False,Trump,REP,Republican,92,P,Massachusetts,2024-03-06T02:07:54.000Z,134,53,53.0,71
60420,Nikki Haley,PR,Worthington,92500349,Nikki,False,Haley,REP,Republican,92,P,Massachusetts,2024-03-06T02:07:54.000Z,134,43,43.3,58
8639,Donald Trump,PR,Wrentham,92500350,Donald,False,Trump,REP,Republican,80,P,Massachusetts,2024-06-16T16:05:54.000Z,2068,58,58.2,1204
60420,Nikki Haley,PR,Wrentham,92500350,Nikki,False,Haley,REP,Republican,80,P,Massachusetts,2024-06-16T16:05:54.000Z,2068,38,38.4,794
8639,Donald Trump,PR,Yarmouth,92500351,Donald,False,Trump,REP,Republican,65,P,Massachusetts,2024-06-16T15:48:54.000Z,3615,62,62.3,2251
60420,Nikki Haley,PR,Yarmouth,92500351,Nikki,False,Haley,REP,Republican,65,P,Massachusetts,2024-06-16T15:48:54.000Z,3615,34,34.3,1241
