candidate_id,candidate_name,contest_type,county,fips,first_name,incumbent,last_name,party,party_name,pct_reporting,race_type,state,timestamp,total_votes,vote_pct,vote_pct_str,votes
20286,Dean Phillips,PD,Suffolk,51800,Dean,False,Phillips,DEM,Democratic,95,P,Virginia,2024-05-23T20:30:21.000Z,5121,3,2.6,134
1036,Joe Biden,PD,Surry,51181,Joe,True,Biden,DEM,Democratic,95,P,Virginia,2024-05-23T16:58:06.000Z,535,94,94.0,503
20072905,Marianne Williamson,PD,Surry,51181,Marianne,False,Williamson,DEM,Democratic,95,P,Virginia,2024-05-23T16:58:06.000Z,535,4,4.1,22
20286,Dean Phillips,PD,Surry,51181,Dean,False,Phillips,DEM,Democratic,95,P,Virginia,2024-05-23T16:58:06.000Z,535,2,1.9,10
1036,Joe Biden,PD,Sussex,51183,Joe,True,Biden,DEM,Democratic,99,P,Virginia,2024-05-23T20:30:21.000Z,489,93,93.0,455
20072905,Marianne Williamson,PD,Sussex,51183,Marianne,False,Williamson,DEM,Democratic,99,P,Virginia,2024-05-23T20:30:21.000Z,489,5,4.7,23
20286,Dean Phillips,PD,Sussex,51183,Dean,False,Phillips,DEM,Democratic,99,P,Virginia,2024-05-23T20:30:21.000Z,489,2,2.2,11
1036,Joe Biden,PD,Tazewell,51185,Joe,True,Biden,DEM,Democratic,95,P,Virginia,2024-06-18T17:47:00.000Z,379,91,90.5,343
20286,Dean Phillips,PD,Tazewell,51185,Dean,False,Phillips,DEM,Democratic,95,P,Virginia,2024-06-18T17:47:00.000Z,379,6,6.3,24
20072905,Marianne Williamson,PD,Tazewell,51185,Marianne,False,Williamson,DEM,Democratic,95,P,Virginia,2024-06-18T17:47:00.000Z,379,3,3.2,12
1036,Joe Biden,PD,Virginia Beach,51810,Joe,True,Biden,DEM,Democratic,94,P,Virginia,2024-05-23T20:30:21.000Z,17267,90,90.4,15612
20072905,Marianne Williamson,PD,Virginia Beach,51810,Marianne,False,Williamson,DEM,Democratic,94,P,Virginia,2024-05-23T20:30:21.000Z,17267,6,6.2,1063
20286,Dean Phillips,PD,Virginia Beach,51810,Dean,False,Phillips,DEM,Democratic,94,P,Virginia,2024-05-23T20:30:21.000Z,17267,3,3.4,592
1036,Joe Biden,PD,Warren,51187,Joe,True,Biden,DEM,Democratic,95,P,Virginia,2024-06-18T17:50:20.000Z,739,86,86.1,636
20072905,Marianne Williamson,PD,Warren,51187,Marianne,False,Williamson,DEM,Democratic,95,P,Virginia,2024-06-18T17:50:20.000Z,739,9,9.3,69
20286,Dean Phillips,PD,Warren,51187,Dean,False,Phillips,DEM,Democratic,95,P,Virginia,2024-06-18T17:50:20.000Z,739,5,4.6,34
1036,Joe Biden,PD,Washington,51191,Joe,True,Biden,DEM,Democratic,95,P,Virginia,2024-06-18T17:59:17.000Z,940,89,88.7,834
20072905,Marianne Williamson,PD,Washington,51191,Marianne,False,Williamson,DEM,Democratic,95,P,Virginia,2024-06-18T17:59:17.000Z,940,7,6.7,63
20286,Dean Phillips,PD,Washington,51191,Dean,False,Phillips,DEM,Democratic,95,P,Virginia,2024-06-18T17:59:17.000Z,940,4,4.6,43
1036,Joe Biden,PD,Waynesboro,51820,Joe,True,Biden,DEM,Democratic,95,P,Virginia,2024-06-18T17:55:50.000Z,614,86,85.7,526
20072905,Marianne Williamson,PD,Waynesboro,51820,Marianne,False,Williamson,DEM,Democratic,95,P,Virginia,2024-06-18T17:55:50.000Z,614,10,9.9,61
20286,Dean Phillips,PD,Waynesboro,51820,Dean,False,Phillips,DEM,Democratic,95,P,Virginia,2024-06-18T17:55:50.000Z,614,4,4.4,27
1036,Joe Biden,PD,Westmoreland,51193,Joe,True,Biden,DEM,Democratic,95,P,Virginia,2024-06-18T17:52:21.000Z,543,94,93.9,510
20072905,Marianne Williamson,PD,Westmoreland,51193,Marianne,False,Williamson,DEM,Democratic,95,P,Virginia,2024-06-18T17:52:21.000Z,543,4,3.9,21
20286,Dean Phillips,PD,Westmoreland,51193,Dean,False,Phillips,DEM,Democratic,95,P,Virginia,2024-06-18T17:52:21.000Z,543,2,2.2,12
1036,Joe Biden,PD,Williamsburg,51830,Joe,True,Biden,DEM,Democratic,86,P,Virginia,2024-06-18T17:56:43.000Z,923,87,87.4,807
20072905,Marianne Williamson,PD,Williamsburg,51830,Marianne,False,Williamson,DEM,Democratic,86,P,Virginia,2024-06-18T17:56:43.000Z,923,9,8.6,79
20286,Dean Phillips,PD,Williamsburg,51830,Dean,False,Phillips,DEM,Democratic,86,P,Virginia,2024-06-18T17:56:43.000Z,923,4,4.0,37
1036,Joe Biden,PD,Winchester,51840,Joe,True,Biden,DEM,Democratic,95,P,Virginia,2024-06-18T17:54:05.000Z,832,87,87.3,726
20072905,Marianne Williamson,PD,Winchester,51840,Marianne,False,Williamson,DEM,Democratic,95,P,Virginia,2024-06-18T17:54:05.000Z,832,8,8.0,67
20286,Dean Phillips,PD,Winchester,51840,Dean,False,Phillips,DEM,Democratic,95,P,Virginia,2024-06-18T17:54:05.000Z,832,5,4.7,39
1036,Joe Biden,PD,Wise,51195,Joe,True,Biden,DEM,Democratic,78,P,Virginia,2024-06-18T17:49:57.000Z,252,85,84.5,213
20286,Dean Phillips,PD,Wise,51195,Dean,False,Phillips,DEM,Democratic,78,P,Virginia,2024-06-18T17:49:57.000Z,252,8,8.3,21
20072905,Marianne Williamson,PD,Wise,51195,Marianne,False,Williamson,DEM,Democratic,78,P,Virginia,2024-06-18T17:49:57.000Z,252,7,7.1,18
1036,Joe Biden,PD,Wythe,51197,Joe,True,Biden,DEM,Democratic,95,P,Virginia,2024-06-18T17:50:33.000Z,354,83,83.0,294
20072905,Marianne Williamson,PD,Wythe,51197,Marianne,False,Williamson,DEM,Democratic,95,P,Virginia,2024-06-18T17:50:33.000Z,354,13,13.3,47
20286,Dean Phillips,PD,Wythe,51197,Dean,False,Phillips,DEM,Democratic,95,P,Virginia,2024-06-18T17:50:33.000Z,354,4,3.7,13
1036,Joe Biden,PD,York,51199,Joe,True,Biden,DEM,Democratic,94,P,Virginia,2024-05-23T20:30:21.000Z,2829,89,89.3,2525
20072905,Marianne Williamson,PD,York,51199,Marianne,False,Williamson,DEM,Democratic,94,P,Virginia,2024-05-23T20:30:21.000Z,2829,6,6.2,176
20286,Dean Phillips,PD,York,51199,Dean,False,Phillips,DEM,Democratic,94,P,Virginia,2024-05-23T20:30:21.000Z,2829,5,4.5,128
